id,neighbourhood_group,room_type,price,rating,bedrooms,beds,baths,reviews_per_month,price_pred,residual,RPI,EI,RPI_by_neigh_group,latitude,longitude
1023555479605761306,Queens,Private room,60,,1,1,1.0,2.0,,,,0.1194477791044749,,40.77208147784292,-73.73406716848041
23149791,Brooklyn,Shared room,36,4.75,1,1,1.0,0.18,76.14542845270681,-40.14542845,-0.388800364,0.0125276344869176,-0.421626132,40.64329,-73.99742
774997494059685168,Brooklyn,Entire home/apt,114,5.0,2,2,1.0,0.23,205.1922721919908,-91.19227219,-0.883178732,0.0162122328654228,-0.957744044,40.67243,-73.87821
52877132,Queens,Private room,62,4.65,1,1,1.0,1.16,61.32793080618394,0.672069194,0.006508854,0.069027611,0.009458147,40.7301,-73.87323
28389782,Manhattan,Entire home/apt,314,,0,1,1.0,0.13,,,,0.001589825,,40.76549,-73.97829
59121,Queens,Entire home/apt,262,4.75,3,6,1.0,0.03,277.27430592559085,-15.27430593,-0.147928567,0.00120048,-0.214957969,40.70271,-73.8993
48109162,Queens,Entire home/apt,75,4.66,1,5,1.0,3.38,190.1415596,-115.1415596,-1.115122742,0.2022809123528042,-1.62040723,40.73312,-73.73666
890254914297034471,Brooklyn,Entire home/apt,112,,1,1,1.0,0.22,,,,0.015475313,,40.62084114177232,-73.9988586183025
38149897,Brooklyn,Entire home/apt,119,4.73,1,1,1.0,1.51,143.15621552986107,-24.15621553,-0.233948067,0.1105379513551556,-0.253699913,40.59828,-73.95259
629802358927619607,Brooklyn,Entire home/apt,115,4.2,1,1,1.0,0.29,121.1896442891771,-6.189644289,-0.059945454,0.020633751,-0.065006549,40.62892,-73.99328
31717837,Brooklyn,Entire home/apt,124,5.0,2,3,1.0,0.14,223.48077684662184,-99.48077685,-0.963451225,0.009579956,-1.04479381,40.6716,-73.88797
22401504,Brooklyn,Entire home/apt,160,4.81,2,4,1.0,2.06,233.8944729432719,-73.89447294,-0.715653041,0.1510685335187127,-0.776074437,40.67548,-73.87881
1332473,Queens,Private room,80,4.64,1,1,1.0,0.09,60.91346719786912,19.086532802130876,0.1848492139545633,0.004801921,0.2686081015862799,40.72308,-73.73825
40430111,Brooklyn,Entire home/apt,130,4.77,2,5,1.0,1.21,250.5251231646438,-120.5251232,-1.167261467,0.088430361,-1.265811412,40.60069592403608,-73.97594789406737
37132673,Queens,Entire home/apt,100,4.42,1,1,1.0,4.86,107.04041441204876,-7.040414412,-0.068184991,0.2911164465611575,-0.099080979,40.75786,-73.8601
20608954,Queens,Private room,60,4.66,1,1,1.0,0.61,61.74239441449872,-1.742394414,-0.016874738,0.036014406,-0.02452102,40.71467,-73.83532
838435059333997811,Brooklyn,Entire home/apt,75,4.75,1,2,1.0,2.4,162.2736474011217,-87.2736474,-0.845227642,0.176123802,-0.916588807,40.64523,-73.93174
777686245168591491,Queens,Private room,65,4.68,1,1,1.0,2.08,62.571321631128285,2.428678368871715,0.0235212593135243,0.124249699872494,0.034179214,40.76383,-73.92411
52163880,Brooklyn,Entire home/apt,198,4.67,3,9,1.0,2.44,352.0915402830194,-154.0915403,-1.492345435,0.1790714811953521,-1.618341679,40.63139,-73.94965
718037328155265207,Queens,Entire home/apt,471,,5,8,2.0,0.07,,,,0.003601441,,40.70262,-73.898
772002179366812090,Manhattan,Private room,75,3.6,1,1,1.0,0.38,84.46169414633498,-9.461694146,-0.091634596,0.004901961,-0.074028308,40.8233127,-73.9531749
969739643048697762,Queens,Entire home/apt,118,,2,4,1.0,1.0,,,,0.0594237695042362,,40.74953641890478,-73.86229068617621
53461709,Queens,Entire home/apt,499,4.14,3,9,1.0,0.29,306.85753978228166,192.1424602177183,1.8608609068363364,0.0168067226880668,2.704054319777781,40.72914,-73.86007
606406524027500438,Manhattan,Private room,100,4.82,1,1,1.0,2.48,135.0262543607396,-35.02625436,-0.339222197,0.0327239,-0.274045463,40.7979,-73.93972
810401147741395709,Bronx,Entire home/apt,200,4.67,3,3,1.0,0.27,213.00546304269156,-13.00546304,-0.125955282,0.03537415,-0.195127615,40.8552755,-73.886547
804311125437360407,Manhattan,Private room,51,4.11,1,1,1.0,0.78,105.59933817038936,-54.59933817,-0.528783559,0.010201378,-0.427185297,40.83111293676631,-73.94507674760749
19404654,Manhattan,Private room,99,4.77,1,1,1.0,1.13,132.9539363191656,-33.95393632,-0.328837013,0.0148383677793476,-0.265655645,40.80796,-73.9402
40797714,Brooklyn,Entire home/apt,500,4.73,0,1,1.0,3.64,110.59918094686174,389.40081905313826,3.7712682581713257,0.2675018422794766,4.089670168292648,40.64055,-73.95288
992740879908511468,Queens,Private room,61,4.6,1,1,1.0,5.49,59.25561276460995,1.7443872353900505,0.0168940379396132,0.3289315726093078,0.024549065,40.765888458004426,-73.92532757257783
892640365984237716,Manhattan,Private room,100,,1,1,1.0,0.24,,,,0.003047165,,40.8347236,-73.9460393
834707675807140705,Manhattan,Private room,158,,1,1,1.0,0.2,,,,0.002517223,,40.83764750360981,-73.94437285892074
816993818031596566,Brooklyn,Entire home/apt,612,4.72,7,7,4.0,1.76,597.1915437620344,14.808456237965627,0.1434169067712001,0.1289609432476815,0.1555253578103447,40.64517238078109,-73.94341691014748
31058909,Brooklyn,Entire home/apt,350,3.57,3,3,2.0,0.13,246.56170091217456,103.43829908782544,1.0017790280403234,0.008843036,1.0863575661372435,40.61036,-73.97199
665216186202601911,Bronx,Entire home/apt,111,,1,1,1.0,0.06,,,,0.006802721,,40.8921055,-73.85613339999999
46047742,Manhattan,Private room,100,4.6,2,4,1.0,1.25,213.33060352470665,-113.3306035,-1.097583998,0.0164281928985634,-0.886698799,40.81754,-73.94275
21327397,Queens,Shared room,39,4.73,1,1,1.0,0.67,52.04907198,-13.04907198,-0.126377626,0.0396158463361575,-0.183641863,40.74961,-73.86463
758972902973903245,Queens,Entire home/apt,102,4.96,0,2,1.0,1.82,115.15291933267926,-13.15291933,-0.127383366,0.1086434573764319,-0.185103325,40.70864,-73.89752
45282181,Queens,Entire home/apt,140,,1,1,1.0,0.06,,,,0.0030012,,40.73527,-73.85349
40734111,Staten Island,Private room,135,4.73,0,2,1.0,2.51,34.94414515,100.0558548498777,0.9690207389832428,0.2593360995581601,1.3883211910245945,40.64061,-74.08582
14465415,Queens,Entire home/apt,175,4.46,3,5,1.0,0.46,246.96635662983084,-71.96635663,-0.696979624,0.0270108043201073,-1.012795076,40.73378,-73.85349
744865550787331092,Bronx,Entire home/apt,304,4.76,2,2,1.0,1.21,165.8900962798943,138.1099037201057,1.3375665138692627,0.1632653061002359,2.0721335375560677,40.8623724,-73.85177310000002
827061404665157903,Queens,Shared room,48,4.29,1,1,1.0,0.66,33.81267321017263,14.187326789827369,0.1374013935586826,0.0390156062401551,0.1996607217825707,40.74659135980254,-73.85433032502898
16428383,Bronx,Entire home/apt,130,4.95,1,3,1.0,0.49,159.49637490950707,-29.49637491,-0.285666432,0.065306122,-0.442549202,40.89338,-73.89789
32722219,Manhattan,Private room,43,4.4,1,1,2.0,0.09,167.41096828308693,-124.4109683,-1.204895092,0.001059883,-0.973391588,40.86617,-73.92278
783418787539774791,Bronx,Private room,45,4.67,1,1,2.0,0.56,105.86142344189432,-60.86142344,-0.58943059,0.074829932,-0.91313507,40.85084,-73.91218
50918002,Bronx,Private room,40,4.93,1,1,1.0,3.45,66.84529179,-26.84529179,-0.259991227,0.4680272108206766,-0.402773646,40.86069,-73.90523
53759746,Bronx,Private room,80,4.86,1,1,1.0,0.28,63.944046528306785,16.055953471693215,0.1554986654360973,0.0367346938725531,0.2408956835823387,40.84224,-73.92131
32935473,Queens,Private room,80,4.85,1,1,1.0,0.57,69.61720297247975,10.382797027520256,0.1005552914761422,0.0336134453761336,0.1461189115713748,40.77239,-73.91528
902910536148547320,Queens,Private room,130,4.86,1,1,1.0,3.44,70.03166658079456,59.96833341920544,0.5807811931911595,0.2058823529288186,0.8439448045390224,40.773377053102735,-73.90408083096106
50745260,Queens,Entire home/apt,73,4.91,1,1,1.0,3.61,127.34913121947358,-54.34913122,-0.526360355,0.2160864345608591,-0.764864793,40.70823,-73.90525
9956834,Manhattan,Entire home/apt,85,4.76,0,1,1.0,2.13,155.2275847249565,-70.22758472,-0.680139969,0.0280869104394795,-0.54946072,40.81817,-73.94474
948686702143302519,Manhattan,Entire home/apt,200,,1,2,1.0,0.48,,,,0.006226815,,40.79869418531823,-73.93581669777632
49777311,Bronx,Private room,55,4.61,1,1,1.0,1.29,53.58245632043699,1.4175436795630103,0.0137286241367466,0.1741496598402517,0.0212681329887667,40.84789,-73.90886
3495854,Brooklyn,Entire home/apt,105,4.7,0,1,1.0,2.37,109.35579012191737,-4.355790122,-0.042184947,0.1739130434654449,-0.045746552,40.71336,-73.93696
42648198,Queens,Private room,54,4.83,1,1,1.0,0.13,68.78827575585018,-14.78827576,-0.143221463,0.007202881,-0.208117981,40.76626,-73.92241
52968839,Manhattan,Entire home/apt,100,5.0,1,1,1.0,0.12,197.73174590751088,-97.73174591,-0.946512213,0.00145734,-0.764653315,40.83588,-73.94925
595656476182329187,Bronx,Private room,120,4.89,1,1,1.0,0.56,65.18743735325114,54.81256264674886,0.5308485949294197,0.074829932,0.822380918,40.84057,-73.90896
583850258791847187,Manhattan,Entire home/apt,170,4.68,1,2,1.0,2.84,202.75741509606857,-32.7574151,-0.317248947,0.0374933757281731,-0.256294061,40.81199,-73.93975
2310594,Brooklyn,Entire home/apt,111,4.6,2,1,1.0,2.05,170.32522320476806,-59.3252232,-0.574552801,0.1503316138430116,-0.623061339,40.70943,-73.94011
18795447,Bronx,Private room,70,4.75,1,1,1.0,2.14,59.384946836844065,10.615053163155936,0.1028046452248534,0.2897959183279189,0.1592630728850835,40.84345,-73.91231
846244446282306511,Manhattan,Private room,40,5.0,1,1,1.0,0.82,142.4865993104058,-102.4865993,-0.992562008,0.0107313195547067,-0.801855295,40.847135785924976,-73.94025412172557
54247180,Brooklyn,Private room,144,4.9,1,1,1.0,2.12,94.95695027410748,49.04304972589253,0.4749720279606035,0.1554900515729189,0.5150731267432451,40.70871,-73.93903
899303829992786945,Bronx,Private room,101,4.92,1,1,1.0,1.61,66.43082817819553,34.569171821804474,0.3347954447549957,0.2176870748003146,0.5186589691835415,40.83458873012015,-73.91595756626349
49025068,Queens,Private room,79,4.89,1,1,1.0,0.63,71.27505740573892,7.724942594,0.074814508,0.037214886,0.1087144630520256,40.71882,-73.75423
16634459,Manhattan,Private room,97,4.78,1,1,1.0,1.03,133.3683999274804,-36.36839993,-0.352220605,0.013513514,-0.284546411,40.81541,-73.93674
45527936,Brooklyn,Private room,100,4.55,1,1,1.0,6.33,80.45072398308974,19.549276016910255,0.1893307884972801,0.4657332350430557,0.2053156722486812,40.67428,-73.88622
882800080322962362,Manhattan,Entire home/apt,140,4.65,0,2,1.0,2.3,168.9569896881249,-28.95698969,-0.280442595,0.030339163,-0.226559527,40.83715726074661,-73.94175802871649
53194567,Manhattan,Entire home/apt,150,4.78,1,1,1.5,1.7,213.50963926036977,-63.50963926,-0.615078025,0.0223900370956228,-0.496899505,40.8015,-73.93711
29824343,Manhattan,Entire home/apt,130,5.0,1,1,1.0,0.36,197.73174590751088,-67.73174591,-0.655968275,0.00463699,-0.529933274,40.82585,-73.94524
626513022892838344,Brooklyn,Private room,53,,4,1,2.0,0.07,,,,0.004421518,,40.612343,-73.949509
20267865,Queens,Private room,46,4.78,1,1,1.0,1.15,66.71595771427623,-20.71595771,-0.200629865,0.068427371,-0.291539282,40.73642,-73.92635
20572848,Manhattan,Private room,48,4.75,1,1,1.0,0.31,132.1250091,-84.1250091,-0.814733717,0.003974563,-0.658194187,40.84831,-73.93952
1941094,Manhattan,Private room,50,4.5,1,1,2.0,0.08,171.55560436623483,-121.5556044,-1.177241469,0.000927398,-0.951051217,40.80272,-73.94051
15549056,Manhattan,Private room,290,4.9,1,3,1.0,2.07,174.91897253652004,115.08102746347996,1.1145365000671716,0.0272919978798715,0.9003941178997855,40.808812102084,-73.93942603925584
912158210133915666,Brooklyn,Private room,89,5.0,1,1,1.0,1.92,99.10158635725536,-10.10158636,-0.097831823,0.1407516580588981,-0.106091601,40.6515,-73.91177
592108458572200255,Queens,Entire home/apt,69,4.92,1,1,1.0,3.52,127.76359482778837,-58.76359483,-0.569113543,0.2106842736968376,-0.826990308,40.70622,-73.90538
216080,Brooklyn,Private room,180,4.92,1,1,1.0,1.03,95.78587749073704,84.21412250926295,0.8155967619205409,0.075165807,0.8844562407766303,40.69062,-73.97354
779038458197902545,Manhattan,Private room,95,4.53,1,1,1.0,1.54,123.0068097196106,-28.00680972,-0.271240294,0.0202702702700017,-0.219125318,40.8601834,-73.92651289999999
54039046,Bronx,Entire home/apt,193,4.8,2,2,1.0,1.59,167.54795071315343,25.452049286846545,0.2464979550230776,0.2149659863653107,0.3818701158006578,40.85177,-73.91254
51406622,Bronx,Private room,120,4.84,1,1,1.0,0.67,63.11511931167718,56.88488068832282,0.550918576,0.089795918,0.8534729652193405,40.87851,-73.85034
53397789,Brooklyn,Private room,40,,1,1,1.0,0.1,,,,0.006632277,,40.67325,-73.93133
45527090,Brooklyn,Private room,160,4.98,1,1,1.0,4.46,98.27265914062582,61.72734085937418,0.5978168248601577,0.3279292556869617,0.6482895056421806,40.66673,-73.98563
694709585427847036,Queens,Entire home/apt,271,,1,1,1.0,0.14,,,,0.007803121,,40.7685966,-73.9158432
562718405196083742,Brooklyn,Private room,160,4.5,2,2,1.0,0.26,129.2239451791462,30.77605482,0.2980598729603635,0.0184229918925259,0.3232245725744468,40.65742,-74.00413
2830518,Queens,Private room,65,4.87,1,1,1.0,0.25,70.44613018910934,-5.446130189,-0.052744671,0.0144057623040572,-0.076644339,40.76114,-73.91987
896546942073846330,Manhattan,Private room,100,,1,1,1.0,0.19,,,,0.002384738,,40.71479058650849,-73.98260257861335
778240985641311700,Manhattan,Entire home/apt,88,,0,1,1.0,0.26,,,,0.003312136,,40.73209,-73.98527
684120199970481671,Manhattan,Private room,168,4.0,1,2,1.0,0.78,119.32874313355772,48.67125686644229,0.4713712892336824,0.010201378,0.3808039809797799,40.75596,-73.99832
35612341,Manhattan,Entire home/apt,195,,1,1,1.0,0.12,,,,0.00145734,,40.73925096982608,-74.00480652624556
697155684676038214,Manhattan,Entire home/apt,90,4.33,0,1,1.0,0.3,137.40564956742048,-47.40564957,-0.459114138,0.003842077,-0.370901868,40.76958,-73.95464
49690858,Manhattan,Entire home/apt,118,4.91,2,2,1.0,3.91,244.84711267030812,-126.8471127,-1.228488658,0.051669316,-0.992451985,40.71645,-73.99061
25838887,Manhattan,Private room,135,4.6,1,1,1.0,2.69,125.90805497781412,9.091945022185882,0.088053651,0.0355060943291533,0.07113539,40.71269,-73.99513
820269361113262338,Manhattan,Entire home/apt,64,,1,1,1.0,0.23,,,,0.002914679,,40.74011698116894,-73.99969348277205
45449257,Manhattan,Entire home/apt,333,,1,1,1.0,0.07,,,,0.000794913,,40.74634,-73.99216
1021816341440151111,Manhattan,Private room,96,4.57,1,1,1.0,4.12,124.6646641528698,-28.66466415,-0.277611481,0.0544515103331418,-0.224272372,40.71257,-73.99151
1530386,Manhattan,Entire home/apt,349,4.71,2,2,1.0,0.76,236.55784050401223,112.44215949598774,1.0889795969576526,0.009936407,0.8797476112755892,40.7399,-74.0021
595528055387349071,Manhattan,Entire home/apt,185,4.89,1,1,1.0,0.88,193.17264621604812,-8.172646216,-0.079150427,0.0115262321143147,-0.063942795,40.71681,-74.01145
54005271,Manhattan,Entire home/apt,140,5.0,0,1,1.0,0.29,165.17471132451152,-25.17471132,-0.243811993,0.003709592,-0.196966976,40.75458,-73.96433
41395190,Manhattan,Private room,90,4.87,1,1,1.0,3.18,137.09857240231352,-47.0985724,-0.456140158,0.04199788,-0.368499296,40.74244,-73.99551
558746223707426780,Manhattan,Entire home/apt,201,5.0,1,1,1.0,0.27,197.73174590751088,3.268254092489144,0.031652381,0.003444621,0.0255708245359294,40.74260330200195,-73.99758911132812
53607959,Manhattan,Private room,74,4.0,1,4,0.0,1.49,106.1135669712512,-32.11356697,-0.311013408,0.0196078431369951,-0.251256592,40.74628,-73.98862
48998158,Manhattan,Entire home/apt,120,,0,1,1.0,0.07,,,,0.000794913,,40.73561250809268,-74.00099769670807
727393620129250709,Manhattan,Entire home/apt,150,5.0,1,1,1.0,1.03,197.73174590751088,-47.73174591,-0.462272315,0.013513514,-0.373453246,40.70947,-74.00875
811452732576174040,Manhattan,Entire home/apt,319,4.98,1,3,1.0,3.78,233.4798280001434,85.52017199985659,0.8282455873633154,0.049947006,0.6691099439035317,40.76216959091313,-73.98631045335793
948529812205693771,Manhattan,Private room,30,4.83,5,1,2.0,1.36,315.46104177262026,-285.4610418,-2.764632515,0.017885533,-2.233447585,40.7144644,-73.9949034
14041141,Manhattan,Entire home/apt,175,,0,1,1.0,0.02,,,,0.000132485,,40.73934,-73.99677
646238458032862897,Manhattan,Entire home/apt,400,5.0,3,2,3.0,0.32,380.7186906712778,19.281309328722216,0.1867355852620426,0.004107048,0.1508569908319638,40.80434,-73.95505
49246673,Manhattan,Entire home/apt,78,4.78,0,1,1.0,0.33,156.0565119415861,-78.05651194,-0.755961548,0.004239534,-0.610714257,40.73405,-73.98552
1717058,Manhattan,Entire home/apt,185,4.8,1,1,1.0,0.7,189.44247374121505,-4.442473741,-0.043024461,0.009141494,-0.034757921,40.72169,-73.99741
945949226823865346,Manhattan,Entire home/apt,480,4.86,2,3,1.0,1.35,261.0632992833652,218.9367007166348,2.1203577125725928,0.0177530471645766,1.7129610489461211,40.713728605484405,-74.00673155681272
50634369,Manhattan,Private room,107,4.16,1,1,1.0,4.68,107.67165621196332,-0.671656212,-0.006504855,0.061870694,-0.005255039,40.75994,-73.99665
547793067593304321,Manhattan,Entire home/apt,79,5.0,1,1,1.0,0.27,197.73174590751088,-118.7317459,-1.149892971,0.003444621,-0.928957344,40.76078,-73.96172
51955482,Manhattan,Entire home/apt,139,4.65,0,2,1.0,1.22,168.9569896881249,-29.95698969,-0.290127393,0.016030737,-0.234383529,40.81457,-73.94092
39606116,Manhattan,Entire home/apt,200,4.5,1,1,1.0,0.12,177.00856549177126,22.991434508228735,0.2226673980336168,0.00145734,0.1798850153632839,40.72174,-73.99804
601395300140040942,Manhattan,Entire home/apt,80,4.6,1,1,1.0,0.29,181.15320157491917,-101.1532016,-0.97964832,0.003709592,-0.791422789,40.71314,-73.99226
18303895,Manhattan,Entire home/apt,139,4.83,0,1,1.0,2.0,158.12882998316007,-19.12882998,-0.185258854,0.0263646,-0.149663992,40.80384,-73.94965
28309196,Brooklyn,Private room,214,3.83,1,1,1.0,0.09,50.60934418442476,163.39065581557526,1.582405490202621,0.005895357,1.7160053553342618,40.70761,-73.95133
51907219,Manhattan,Entire home/apt,255,4.78,1,1,1.0,1.3,188.61354652458544,66.38645347541456,0.6429393892215869,0.01709062003157,0.5194077037282412,40.71974,-73.98923
17943407,Manhattan,Entire home/apt,100,4.5,1,1,1.0,0.42,177.00856549177126,-77.00856549,-0.745812398,0.005431902,-0.602515123,40.73135,-73.98486
1026310114301953462,Manhattan,Entire home/apt,700,5.0,3,3,2.0,4.38,349.2150098543402,350.7849901456598,3.3972817571263083,0.0578961314247761,2.7445422476342474,40.75813231695677,-73.96751359722039
1352657,Manhattan,Entire home/apt,263,5.0,1,1,1.0,0.08,197.73174590751088,65.26825409248914,0.6321098541184318,0.000927398,0.5106589102110415,40.76023773342763,-73.96720189962684
18290561,Manhattan,Entire home/apt,125,4.85,1,4,1.0,1.27,246.38030574668213,-121.3803057,-1.175543738,0.0166931637517661,-0.94967968,40.814148,-73.943657
13624873,Manhattan,Private room,65,4.92,1,1,1.0,1.0,139.1708904438875,-74.17089044,-0.718330088,0.0131160572335305,-0.580313149,40.72527,-73.99149
926108401326308497,Manhattan,Entire home/apt,313,5.0,1,2,1.0,1.81,216.0202505621419,96.97974943785808,0.9392292795627236,0.023847377,0.7587696936139487,40.73869912618747,-74.00492352380371
597077746482427681,Manhattan,Entire home/apt,450,,3,4,3.0,0.06,,,,0.000662427,,40.77581,-73.94438
47512919,Manhattan,Entire home/apt,105,4.63,1,1,1.0,0.25,182.39659239986355,-77.3965924,-0.74957036,0.00317965,-0.605551046,40.75905,-73.96246
1030485845671429046,Manhattan,Entire home/apt,471,5.0,3,5,2.0,3.08,385.79201916360233,85.20798083639767,0.8252220790201716,0.040673026,0.6666673598092258,40.73676274511384,-73.99907620526677
596413302681259342,Manhattan,Entire home/apt,121,,0,2,1.0,0.41,,,,0.005299417,,40.74252,-73.98965
972573127714248461,Manhattan,Entire home/apt,256,4.55,1,1,1.0,2.87,179.08088353334523,76.91911646665477,0.7449461022774709,0.037890832,0.601815274,40.765612375396834,-73.97931572965012
673832833253700135,Manhattan,Entire home/apt,140,,0,1,1.0,0.17,,,,0.002119767,,40.75474,-73.96277
